"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","impacto_salud_mental"
-7.56703001529216,0.381619195005056,-1.00370994945289,1.55415968844667,-0.456897233759927,0.519719788353224,0.61906505870282,-0.457970221231032,-1.174346491121,-0.576696322810753,0.893995071129822,1.57787431862125,-0.00156751452960015,-1.11758750150662,-1.71908657269379,"Moderada Afectación"
1.15432744710426,-0.0736761487752336,2.1310352576626,1.44966246000889,0.618780428797431,3.70102561770079,-1.14805232556254,1.12378729404718,-0.28781942331544,-0.267822475131312,-1.5928814120716,-0.944225111413175,0.953773479968157,1.25028916757614,-1.51119945452719,"Baja Afectación"
-2.38902363656345,1.16222051577155,-0.582679745024527,0.526945988175868,-0.702550197270451,2.36993081111676,0.975326760681247,0.635225066120598,1.62256869997916,-0.0549739118781844,-0.825775905356039,0.218414176478725,-2.36873698538378,-1.00827465325016,-0.569926758281536,"Moderada Afectación"
-8.02167458385986,0.657891916260027,-0.144882427733845,1.41964700863471,2.49971764280905,1.02013833798156,0.329993584276289,1.35970258824012,0.957188324067351,1.78386334456911,-1.14152144928512,0.805459720508552,2.39430365482665,1.46475284657093,2.3795041548632,"Alta Afectación"
6.02652943412525,2.47452035034884,1.09567721913775,0.738896615825712,0.373766395471454,-0.238545802125646,-1.14350341422943,-1.35566494438196,-1.0516305245888,0.843680809439035,-0.324602954421098,-1.20388732110265,-0.381747615366055,-0.979655484446914,-0.655596131614781,"Baja Afectación"
-0.792362885417362,-1.38879983798734,-0.265098577593291,0.635376575960867,-0.333390634492029,-1.03622362867913,0.508705545970716,2.18901996435425,-0.323518855091613,-2.47489310344142,-0.874215330503941,-2.63809068809904,1.33846379313692,0.775256506689379,0.019960939893864,"Moderada Afectación"
0.646818769780153,-2.0350628451825,-0.701988237902329,1.69074719209282,-1.46279154587912,-2.60650335097783,0.989712603306853,1.36921955029776,-0.0769089604782835,0.615631698597124,-0.247866362858694,0.866569614676101,-0.0786551989673242,0.317047920680695,0.0657010377646609,"Moderada Afectación"
0.899004958357876,0.058284113727904,0.402625181415046,0.524171100185446,-1.1273290202025,0.461004934559588,0.17245729242779,-1.62925754384165,-1.23247865201822,0.245371669073574,-1.5871777707775,-0.571096736373212,-1.38943994979131,-0.091581373255518,-0.0106788791106182,"Baja Afectación"
1.72483481694793,0.113247454781571,-0.908234252433886,0.198888805947447,-0.742536592270229,0.139440268878006,0.671648891069421,0.617723365061946,0.816049913723764,0.341108482043685,-1.07551112947565,-0.609567008092348,-1.15204743429142,-1.17093165472757,-0.498861878558225,"Baja Afectación"
2.90027550999062,-1.16365407340214,-1.60318755798012,-1.36571016178638,0.0567644472369363,-0.813468700396244,-1.11956652562861,1.66611989710836,0.850178686707474,-1.84433318204544,2.28535138154219,0.861394881020253,-0.264540933500589,0.63096768261078,-0.638001104917945,"Baja Afectación"
